,id,filepath,label
2577,AP_E01_02549,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02549.wav,4
2578,AP_E01_00585,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_00585.wav,4
2579,AP_E01_00581,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_00581.wav,4
2580,AM_E01_04032,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AM_E01_04032.wav,4
2581,AP_E01_02431,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02431.wav,4
2582,AM_E06_06010,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AM_E06_06010.wav,4
2583,AM_E01_03301,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AM_E01_03301.wav,4
2584,AP_E01_02630,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02630.wav,4
2585,AP_E01_02715,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02715.wav,4
2586,AP_E01_02637,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02637.wav,4
2587,AP_E01_02543,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02543.wav,4
2588,AP_E01_02491,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02491.wav,4
2589,AP_E01_00037,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_00037.wav,4
2590,AP_E01_02441,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02441.wav,4
2591,AP_E01_02279,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02279.wav,4
2592,AM_E01_02435,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AM_E01_02435.wav,4
2593,AP_E01_02477,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02477.wav,4
2594,AP_E01_02544,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02544.wav,4
2595,AP_E01_00035,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_00035.wav,4
2596,AP_E01_02723,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02723.wav,4
2597,AP_E01_02573,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02573.wav,4
2598,AP_E01_02837,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02837.wav,4
2599,AP_E01_02678,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02678.wav,4
2600,AP_E01_00066,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_00066.wav,4
2601,AP_E01_02257,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02257.wav,4
2602,AP_E01_02781,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02781.wav,4
2603,AP_E01_02808,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02808.wav,4
2604,AP_E01_02430,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02430.wav,4
2605,AP_E01_00039,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_00039.wav,4
2606,AP_E01_02516,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02516.wav,4
2607,AP_E01_00653,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_00653.wav,4
2608,AM_E01_03059,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AM_E01_03059.wav,4
2609,AP_E01_02776,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02776.wav,4
2610,AP_E01_02636,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02636.wav,4
2611,AP_E01_02545,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02545.wav,4
2612,AP_E01_02456,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02456.wav,4
2613,AP_E01_02568,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02568.wav,4
2614,AM_E01_06977,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AM_E01_06977.wav,4
2615,AP_E01_00036,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_00036.wav,4
2616,AP_E01_02501,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02501.wav,4
2617,AP_E01_02811,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02811.wav,4
2618,AM_E01_06896,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AM_E01_06896.wav,4
2619,AP_E01_02419,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02419.wav,4
2620,AP_E01_02657,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02657.wav,4
2621,AP_E01_02412,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02412.wav,4
2622,AP_E01_02444,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02444.wav,4
2623,AP_E01_02228,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02228.wav,4
2624,AP_E01_02817,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02817.wav,4
2625,AP_E01_02812,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02812.wav,4
2626,AP_E01_02769,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02769.wav,4
2627,AP_E01_02248,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02248.wav,4
2628,AP_E01_00584,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_00584.wav,4
2629,AP_E01_02235,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02235.wav,4
2630,AP_E01_02559,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02559.wav,4
2631,AP_E01_02697,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02697.wav,4
2632,AP_E01_02397,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02397.wav,4
2633,AP_E01_02446,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02446.wav,4
2634,AM_E01_03481,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AM_E01_03481.wav,4
2635,AP_E01_02785,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02785.wav,4
2636,AP_E01_02222,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02222.wav,4
2637,AP_E01_02392,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02392.wav,4
2638,AP_E01_02684,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02684.wav,4
2639,AP_E01_02829,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02829.wav,4
2640,AP_E01_02234,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02234.wav,4
2641,AP_E01_02471,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02471.wav,4
2642,AM_E04_02051,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AM_E04_02051.wav,4
2643,AP_E01_02259,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02259.wav,4
2644,AP_E01_02592,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02592.wav,4
2645,AM_E01_07024,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AM_E01_07024.wav,4
2646,AP_E01_02527,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02527.wav,4
2647,AP_E01_02789,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02789.wav,4
2648,AP_E01_02798,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02798.wav,4
2649,AP_E01_02522,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02522.wav,4
2650,AP_E01_02628,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02628.wav,4
2651,AP_E01_02411,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02411.wav,4
2652,AP_E01_00046,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_00046.wav,4
2653,AP_E01_02480,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02480.wav,4
2654,AP_E01_02705,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02705.wav,4
2655,AP_E01_02386,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02386.wav,4
2656,AP_E01_02432,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02432.wav,4
2657,AP_E01_02799,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02799.wav,4
2658,AP_E01_02220,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02220.wav,4
2659,AP_E01_02518,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02518.wav,4
2660,AP_E01_02285,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02285.wav,4
2661,AP_E01_02667,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02667.wav,4
2662,AP_E01_02229,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02229.wav,4
2663,AP_E01_02704,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02704.wav,4
2664,AP_E01_02239,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02239.wav,4
2665,AP_E01_02643,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02643.wav,4
2666,AP_E01_02816,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02816.wav,4
2667,AP_E01_02268,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02268.wav,4
2668,AP_E01_02523,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02523.wav,4
2669,AP_E01_02460,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02460.wav,4
2670,AP_E01_02608,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02608.wav,4
2671,AP_E01_02805,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02805.wav,4
2672,AP_E01_02282,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02282.wav,4
2673,AP_E01_02840,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02840.wav,4
2674,AP_E01_02521,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02521.wav,4
2675,AM_E04_01949,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AM_E04_01949.wav,4
2676,AM_E01_02473,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AM_E01_02473.wav,4
2677,AP_E01_02796,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02796.wav,4
2678,AP_E01_02221,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02221.wav,4
2679,AP_E01_02602,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02602.wav,4
2680,AM_E05_05580,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AM_E05_05580.wav,4
2681,AP_E01_02528,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02528.wav,4
2682,AP_E01_02459,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02459.wav,4
2683,AP_E01_02565,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02565.wav,4
2684,AP_E01_02497,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02497.wav,4
2685,AP_E01_02633,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02633.wav,4
2686,AP_E01_02403,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02403.wav,4
2687,AP_E01_02660,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02660.wav,4
2688,AP_E01_02281,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02281.wav,4
2689,AP_E01_02775,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02775.wav,4
2690,AP_E01_02597,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02597.wav,4
2691,AP_E01_02485,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02485.wav,4
2692,AP_E01_02727,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02727.wav,4
2693,AM_E01_04071,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AM_E01_04071.wav,4
2694,AP_E01_02604,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02604.wav,4
2695,AP_E01_02822,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02822.wav,4
2696,AP_E01_02825,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02825.wav,4
2697,AP_E01_02800,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02800.wav,4
2698,AP_E01_02271,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02271.wav,4
2699,AP_E01_02632,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02632.wav,4
2700,AP_E01_02577,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02577.wav,4
2701,AP_E01_02452,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02452.wav,4
2702,AP_E01_02686,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02686.wav,4
2703,AP_E01_02405,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02405.wav,4
2704,AP_E01_02569,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02569.wav,4
2705,AP_E01_02492,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02492.wav,4
2706,AP_E01_02434,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02434.wav,4
2707,AM_E01_08644,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AM_E01_08644.wav,4
2708,AP_E01_02511,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02511.wav,4
2709,AP_E01_02670,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02670.wav,4
2710,AP_E01_02464,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02464.wav,4
2711,AP_E01_00075,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_00075.wav,4
2712,AP_E01_02583,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02583.wav,4
2713,AM_E02_05869,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AM_E02_05869.wav,4
2714,AP_E01_02445,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02445.wav,4
2715,AP_E01_02774,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02774.wav,4
2716,AP_E01_02681,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02681.wav,4
2717,AP_E01_02793,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02793.wav,4
2718,AP_E01_02488,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02488.wav,4
2719,AP_E01_02625,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02625.wav,4
2720,AP_E01_00034,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_00034.wav,4
2721,AP_E01_02391,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02391.wav,4
2722,AP_E01_02794,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02794.wav,4
2723,AP_E01_02510,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02510.wav,4
2724,AP_E01_02673,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02673.wav,4
2725,AP_E01_02420,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02420.wav,4
2726,AP_E01_00058,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_00058.wav,4
2727,AP_E01_02655,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02655.wav,4
2728,AP_E01_02439,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02439.wav,4
2729,AP_E01_02436,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02436.wav,4
2730,AP_E01_00062,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_00062.wav,4
2731,AP_E01_02826,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02826.wav,4
2732,AP_E01_02469,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02469.wav,4
2733,AP_E01_02841,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02841.wav,4
2734,AP_E01_02226,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02226.wav,4
2735,AP_E01_02240,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02240.wav,4
2736,AP_E01_00587,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_00587.wav,4
2737,AP_E01_02665,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02665.wav,4
2738,AP_E01_02725,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02725.wav,4
2739,AP_E01_00050,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_00050.wav,4
2740,AP_E01_02408,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02408.wav,4
2741,AP_E01_02225,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02225.wav,4
2742,AP_E01_00054,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_00054.wav,4
2743,AM_E02_05903,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AM_E02_05903.wav,4
2744,AM_E01_06955,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AM_E01_06955.wav,4
2745,AP_E01_00067,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_00067.wav,4
2746,AP_E01_02493,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02493.wav,4
2747,AP_E01_02690,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02690.wav,4
2748,AM_E06_06000,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AM_E06_06000.wav,4
2749,AP_E01_02390,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02390.wav,4
2750,AM_E01_02490,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AM_E01_02490.wav,4
2751,AP_E01_02502,/home/bhubon/fine_tuning_genre/genre_221216_docker_project/dataset/Pungryu_music_E/AP_E01_02502.wav,4
